source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'cnn', 'name': 'CNN'}",Artemis Moshtaghian,"Too many students standing on top of a home near Ohio State University led to its roof collapsing, leaving at least 14 people hospitalized","At least fourteen people were injured and taken to nearby hospitals after a roof collapsed at a Columbus, Ohio, home near Ohio State University because too many people were standing atop the roof, according to officials.",https://www.cnn.com/2023/05/01/us/columbus-ohio-roof-collapse-students-injured/index.html,"https://media.cnn.com/api/v1/images/stellar/prod/230501122303-columbus-ohio-roof-collapse.jpg?c=16x9&q=w_800,c_fill",2023-05-01T06:15:07Z,"At least fourteen people were injured and taken to nearby hospitals after a roof collapsed at a Columbus, Ohio, home near Ohio State University because too many people were standing atop the roof, ac… [+1244 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Правительство Великобритании не видит проблемы в блокировке сделки между Microsoft и Activision Blizzard - Shazoo,"<ol><li>Правительство Великобритании не видит проблемы в блокировке сделки между Microsoft и Activision Blizzard  Shazoo
</li><li>Украина одобрила сделку между Microsoft и Activision Blizzard  overclockers.ru
</li><li>Блокировка покупки Activision в Великоб…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiiwFodHRwczovL3NoYXpvby5ydS8yMDIzLzA1LzAxLzE0Mjk1OS9wcmF2aXRlbHN0dm8tdmVsaWtvYnJpdGFuaWktbmUtdmlkaXQtcHJvYmxlbXktdi1ibG9raXJvdmtlLXNkZWxraS1tZXpkdS1taWNyb3NvZnQtaS1hY3RpdmlzaW9uLWJsaXp6YXJk0gEA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:15:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,ASX JDO: Judo costs not encumbered by legacy - The Australian Financial Review,ASX JDO: Judo costs not encumbered by legacy  The Australian Financial Review,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmFmci5jb20vY29tcGFuaWVzL2ZpbmFuY2lhbC1zZXJ2aWNlcy9qdWRvLXdhbnRzLXRvLWJlLXRoZS1sZWFuZXN0LWJhbmstaW4tYXVzdHJhbGlhLTIwMjMwNTAxLXA1ZDRocdIBAA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:14:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'cnn', 'name': 'CNN'}",Gonzalo Jimenez,McCarthy promete invitar a Netanyahu a Washington si Biden no lo hace,"Kevin McCarthy se convertirá este lunes en el primer presidente de la Cámara de Representantes que se dirija al Parlamento israelí, la Knesset, desde que lo hiciera Newt Gingrich en 1998.",https://cnnespanol.cnn.com/2023/05/01/kevin-mccarthy-promete-invitar-netanyahu-washington-si-biden-no-lo-hace-trax/,https://cnnespanol.cnn.com/wp-content/uploads/2023/04/230417222359-mccarthy-biden-debt-ceiling-042023.webp,2023-05-01T06:13:18Z,"(CNN) -- De visita en Israel, el presidente de la Cámara de Representantes de Estados Unidos, el republicano Kevin McCarthy, prometió que si el presidente Joe Biden no invita pronto al primer ministr… [+1251 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,National Highways: The traffic officers helping keep our roads moving,"With more than 670-miles of roads to cover, what is it like to patrol some of the UK's busiest routes?",https://www.bbc.co.uk/news/uk-england-leeds-65348847,https://ichef.bbci.co.uk/news/1024/branded_news/12CB2/production/_129487967_oli05344.jpg,2023-05-01T06:12:33Z,"Just days after the government scrapped all new smart motorway plans over cost and safety concerns, the BBC spent a shift with the National Highways team in Yorkshire to see how its officers work to … [+8529 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Hawsawi banned for spitting in title race blow for Al-Ittihad - Reuters,Hawsawi banned for spitting in title race blow for Al-Ittihad  Reuters,https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy9zb2NjZXIvaGF3c2F3aS1iYW5uZWQtc3BpdHRpbmctdGl0bGUtcmFjZS1ibG93LWFsLWl0dGloYWQtMjAyMy0wNS0wMS_SAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:11:35Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Selenskyj bedankt sich bei Macron für Waffenhilfe - Die Lage im Überblick - WEB.DE News,"<ol><li>Selenskyj bedankt sich bei Macron für Waffenhilfe - Die Lage im Überblick  WEB.DE News
</li><li>""Mögliche Szenarien beschrieben"": Ukraines Armeechef berät sich mit NATO-Oberbefehlshaber  n-tv NACHRICHTEN
</li><li>Ukraine-Krieg | Die Nacht im Überbli…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd2ViLmRlL21hZ2F6aW5lL3BvbGl0aWsvcnVzc2xhbmQta3JpZWctdWtyYWluZS9zZWxlbnNreWotYmVkYW5rdC1tYWNyb24td2FmZmVuaGlsZmUtMzgxNjM1MDDSAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:11:18Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Turkey's Erdogan says IS leader killed in Syria - Reuters,"<ol><li>Turkey's Erdogan says IS leader killed in Syria  Reuters
</li><li>Suspected Islamic State chief Qurayshi killed in Syria, Turkey says  BBC
</li><li>Erdogan says Turkish forces killed IS chief in Syria  Yahoo News
</li><li>Turkey kills ISIS leader i…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CCAiC3FlRHBrYTZra0xVmAEB?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:10:33Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Что происходит после ввода войск России на Украину. День 432-й - Коммерсантъ,"<ol><li>Что происходит после ввода войск России на Украину. День 432-й  Коммерсантъ
</li><li>431-й день полномасштабного российского вторжения в Украину  RFI на русском
</li><li>Что происходило после ввода войск России на Украину. День 431-й  Коммерсантъ
<…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiJWh0dHBzOi8vd3d3LmtvbW1lcnNhbnQucnUvZG9jLzU5NjYyMzPSASVodHRwczovL3d3dy5rb21tZXJzYW50LnJ1L2FtcC81OTY2MjMz?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:10:18Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Agenda dell'1 maggio 2023 - Borsa Italiana,"<ol><li>Agenda dell'1 maggio 2023  Borsa Italiana
</li><li>Borsa Italiana è aperta il 1° maggio 2023, Festa dei Lavoratori?  Money.it
</li><li>Borsa Italiana è chiusa o aperta l'1 maggio 2023? Mercati alternativi per fare trading online  BorsaInside.com
</…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmJvcnNhaXRhbGlhbmEuaXQvYm9yc2Evbm90aXppZS90ZWxlYm9yc2EvZmluYW56YS9hZ2VuZGEtZGVsbC0xLW1hZ2dpby0yMDIzLTFfMjAyMy0wNS0wMV9UTEItQklULmh0bWzSAQA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:10:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"暢談美中台議題! 賴清德接見波頓提經貿合作盼台入""CPTPP"" 波頓展幽默稱賴""即將拚選舉""記者魏汶萱林楷鈞【LIVE大現場】20230501三立新聞台 - 三立LIVE新聞","<ol><li>暢談美中台議題! 賴清德接見波頓提經貿合作盼台入""CPTPP"" 波頓展幽默稱賴""即將拚選舉""記者魏汶萱林楷鈞【LIVE大現場】20230501三立新聞台  三立LIVE新聞
</li><li>【訪問完整】讓中國不敢輕舉妄動! 賴清德感謝""FAPA""促進台美關係曝台灣能在印太地區發揮關鍵力量高喊""團結合作""一定能達到和平目標｜【焦點要聞】20230501｜三立iNEWS  三立iNEWS
</li><li>中俄新軸心威脅世界 波頓：中國才是麻煩製造者  自由時報
</li><li>[訪問完整]…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CCAiC2Ytd05PTEdRdHljmAEB?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:10:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,"Centre blocks 14 mobile apps ‘used by terrorists, their supporters in J&K’ - The Indian Express","<ol><li>Centre blocks 14 mobile apps ‘used by terrorists, their supporters in J&K’  The Indian Express
</li><li>Centre Blocks 14 Mobile Messenger Apps In Big Crackdown On Terror Groups  NDTV
</li><li>Breaking News: Centre Blocks 14 Mobile Apps Used By Terro…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9tb2JpbGUtYXBwcy1ibG9ja2VkLWphbW11LWthc2htaXItdGVycm9yaXN0cy04NTg1MDQ2L9IBYmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9tb2JpbGUtYXBwcy1ibG9ja2VkLWphbW11LWthc2htaXItdGVycm9yaXN0cy04NTg1MDQ2L2xpdGUv?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:09:50Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Губернатор Вениамин Кондратьев поздравил жителей Краснодарского края с Праздником весны и труда - Кубанские Новости,"<ol><li>Губернатор Вениамин Кондратьев поздравил жителей Краснодарского края с Праздником весны и труда  Кубанские Новости
</li><li>Сергей Собянин поздравил москвичей с Праздником Весны и Труда / Новости города / Сайт Москвы  Официальный сайт Мэра Москвы
</…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMihQFodHRwczovL2t1Ym5ld3MucnUvdmxhc3QvMjAyMy8wNS8wMS9ndWJlcm5hdG9yLXZlbmlhbWluLWtvbmRyYXRldi1wb3pkcmF2aWwtemhpdGVsZXkta3Jhc25vZGFyc2tvZ28ta3JheWEtcy1wcmF6ZG5pa29tLXZlc255LWktdHJ1ZGEv0gGJAWh0dHBzOi8va3VibmV3cy5ydS9hbXAvdmxhc3QvMjAyMy8wNS8wMS9ndWJlcm5hdG9yLXZlbmlhbWluLWtvbmRyYXRldi1wb3pkcmF2aWwtemhpdGVsZXkta3Jhc25vZGFyc2tvZ28ta3JheWEtcy1wcmF6ZG5pa29tLXZlc255LWktdHJ1ZGEv?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:09:47Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,影／韓家軍捎來「韓郭和解」訊號？郭台銘：我會去拜訪韓市長 - 聯合新聞網,"<ol><li>影／韓家軍捎來「韓郭和解」訊號？郭台銘：我會去拜訪韓市長  聯合新聞網
</li><li>與高雄立委參選人座談 郭台銘：人民有錢政府有責任  Yahoo奇摩新聞
</li><li>自評勝選機率高？郭台銘嗆：賴清德不敢把清廉擺進去  Newtalk新聞
</li><li>叫我「阿銘」！郭台銘南部搏感情批賴不敢談清廉  udn video
</li><li>不當郭董了！郭台銘自稱「媽祖廟ㄟ阿銘」 高雄撂台語搏感情  Yahoo奇摩新聞
</li><li>前往 Google 新聞查看完整報導<…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiJ2h0dHBzOi8vdWRuLmNvbS9uZXdzL3N0b3J5LzY2NTYvNzEzNDYxMNIBLWh0dHBzOi8vdWRuLmNvbS9uZXdzL2FtcC9zdG9yeS8xMjMzMDcvNzEzNDYxMA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:09:44Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
"{'id': 'google-news', 'name': 'Google News'}",,Die Lage in der Ukraine: Selenskyjs Armeechef informiert NATO-Kommandeur über Pläne - FAZ - Frankfurter Allgemeine Zeitung,"<ol><li>Die Lage in der Ukraine: Selenskyjs Armeechef informiert NATO-Kommandeur über Pläne  FAZ - Frankfurter Allgemeine Zeitung
</li><li>Ukraine-Krieg | Die Nacht im Überblick: Luftalarm im gesamten Land  t-online
</li><li>""Mögliche Szenarien beschrieben""…",https://consent.google.com/ml?continue=https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5mYXoubmV0L2FrdHVlbGwvcG9saXRpay9hdXNsYW5kL3VrcmFpbmUta3JpZWctc2VsZW5za3lqcy1vYmVyYmVmZWhsc2hhYmVyLWluZm9ybWllcnQtbmF0by1rb21tYW5kZXVyLXVlYmVyLXBsYWVuZS0xODg2MDIzMy5odG1s0gGNAWh0dHBzOi8vbS5mYXoubmV0L2FrdHVlbGwvcG9saXRpay9hdXNsYW5kL3VrcmFpbmUta3JpZWctc2VsZW5za3lqcy1vYmVyYmVmZWhsc2hhYmVyLWluZm9ybWllcnQtbmF0by1rb21tYW5kZXVyLXVlYmVyLXBsYWVuZS0xODg2MDIzMy5hbXAuaHRtbA?oc%3D5&gl=FR&hl=en-US&cm=2&pc=n&src=1,,2023-05-01T06:09:00Z,"We use cookies and data to<ul><li>Deliver and maintain Google services</li><li>Track outages and protect against spam, fraud, and abuse</li><li>Measure audience engagement and site statistics to unde… [+1131 chars]"
